date,open,high,low,close,volume
2021-06-18 12:02:00,2317.03,2319.68,2309.4,2310.08,1329.71563
2021-06-18 12:03:00,2310.02,2311.14,2304.54,2311.14,1187.51351
2021-06-18 12:04:00,2311.14,2311.63,2303.28,2305.83,514.2454
2021-06-18 12:05:00,2305.83,2307.75,2302.7,2305.14,382.68405
2021-06-18 12:06:00,2305.27,2307.1,2300.07,2302.56,1243.97953
2021-06-18 12:07:00,2302.55,2305.0,2300.25,2304.22,629.99099
2021-06-18 12:08:00,2304.19,2309.23,2304.01,2308.19,351.08039
2021-06-18 12:09:00,2307.76,2308.99,2306.03,2307.5,99.39658
2021-06-18 12:10:00,2307.5,2307.5,2301.0,2301.0,466.49724
2021-06-18 12:11:00,2301.28,2304.68,2300.0,2304.42,828.62489
2021-06-18 12:12:00,2304.43,2305.22,2300.74,2303.95,418.95484
2021-06-18 12:13:00,2303.95,2303.96,2299.12,2300.7,601.41906
2021-06-18 12:14:00,2300.7,2302.26,2295.5,2297.77,1121.41835
2021-06-18 12:15:00,2297.47,2298.0,2294.11,2295.28,387.37392
2021-06-18 12:16:00,2295.09,2295.09,2289.2,2289.64,1586.74729
2021-06-18 12:17:00,2289.64,2292.4,2286.01,2288.99,872.71052
2021-06-18 12:18:00,2288.99,2291.32,2286.73,2288.3,553.67142
2021-06-18 12:19:00,2288.3,2292.36,2286.36,2291.07,630.10526
2021-06-18 12:20:00,2291.07,2291.69,2285.0,2286.0,706.75265
2021-06-18 12:21:00,2286.0,2287.51,2285.0,2286.77,479.79821
2021-06-18 12:22:00,2286.76,2290.27,2286.56,2289.89,299.16102
2021-06-18 12:23:00,2289.88,2294.0,2286.81,2292.64,542.47055
2021-06-18 12:24:00,2292.33,2303.77,2292.33,2300.76,1362.96854
2021-06-18 12:25:00,2300.58,2300.58,2292.45,2292.74,392.78632
2021-06-18 12:26:00,2292.65,2292.65,2288.0,2289.2,645.26946
2021-06-18 12:27:00,2289.18,2290.35,2287.38,2288.57,416.8304
2021-06-18 12:28:00,2288.57,2289.54,2286.39,2286.39,737.4347
2021-06-18 12:29:00,2286.44,2292.54,2283.6,2292.54,919.09726
2021-06-18 12:30:00,2292.54,2293.31,2287.43,2289.44,355.52368
2021-06-18 12:31:00,2289.17,2294.42,2288.72,2292.2,599.13504
2021-06-18 12:32:00,2292.26,2297.07,2292.26,2296.37,343.53278
2021-06-18 12:33:00,2296.36,2300.0,2293.22,2293.24,739.67117
2021-06-18 12:34:00,2293.24,2293.76,2288.15,2291.05,394.5416
2021-06-18 12:35:00,2290.94,2290.94,2284.01,2284.36,4006.38802
2021-06-18 12:36:00,2284.31,2288.97,2283.1,2288.91,533.43281
2021-06-18 12:37:00,2288.9,2291.99,2288.54,2289.77,381.9484
2021-06-18 12:38:00,2289.61,2291.51,2286.03,2291.23,475.54269
2021-06-18 12:39:00,2291.27,2293.14,2288.97,2290.51,354.38484
2021-06-18 12:40:00,2290.51,2290.51,2286.97,2288.09,500.46448
2021-06-18 12:41:00,2287.74,2287.82,2284.05,2285.18,537.46254
2021-06-18 12:42:00,2285.19,2287.51,2283.09,2285.63,331.65516
2021-06-18 12:43:00,2285.63,2285.64,2274.0,2275.17,3808.65785
2021-06-18 12:44:00,2275.17,2279.84,2270.0,2274.86,3974.53838
2021-06-18 12:45:00,2274.61,2279.94,2269.81,2276.99,3063.82442
2021-06-18 12:46:00,2277.0,2280.41,2276.99,2278.31,651.89162
2021-06-18 12:47:00,2278.3,2279.03,2274.44,2274.54,1163.61517
2021-06-18 12:48:00,2274.76,2276.9,2274.68,2276.17,318.56993
2021-06-18 12:49:00,2276.16,2278.0,2274.85,2276.93,1453.23888
2021-06-18 12:50:00,2276.94,2287.27,2276.93,2284.64,1011.81415
2021-06-18 12:51:00,2284.64,2287.5,2282.42,2283.47,608.29656
2021-06-18 12:52:00,2283.46,2284.7,2280.52,2283.55,301.22224
2021-06-18 12:53:00,2283.5,2284.9,2280.31,2283.22,272.48811
2021-06-18 12:54:00,2283.16,2283.16,2278.33,2280.01,301.1015
2021-06-18 12:55:00,2280.01,2282.1,2278.0,2279.44,216.39709
2021-06-18 12:56:00,2279.16,2282.01,2279.16,2280.52,423.26126
2021-06-18 12:57:00,2280.52,2286.09,2280.52,2284.97,418.05969
2021-06-18 12:58:00,2284.97,2287.54,2284.97,2285.11,256.19965
2021-06-18 12:59:00,2285.11,2285.31,2283.24,2284.96,184.24185
2021-06-18 13:00:00,2284.96,2293.5,2284.96,2292.6,895.5364
2021-06-18 13:01:00,2292.74,2296.12,2290.0,2290.57,1369.73534
2021-06-18 13:02:00,2290.68,2292.94,2290.57,2292.9,277.061
2021-06-18 13:03:00,2292.85,2295.46,2291.67,2292.67,417.14199
2021-06-18 13:04:00,2292.65,2295.82,2290.48,2295.81,319.67273
2021-06-18 13:05:00,2295.81,2299.0,2294.99,2296.51,586.88303
2021-06-18 13:06:00,2296.5,2297.1,2294.27,2295.43,277.79866
2021-06-18 13:07:00,2295.46,2296.24,2292.96,2294.39,709.01512
2021-06-18 13:08:00,2294.38,2294.38,2289.6,2290.9,501.27573
2021-06-18 13:09:00,2290.79,2291.24,2283.2,2283.21,686.33011
2021-06-18 13:10:00,2283.2,2287.43,2280.55,2281.29,412.5502
2021-06-18 13:11:00,2281.29,2283.65,2277.0,2279.8,632.77272
2021-06-18 13:12:00,2279.78,2279.81,2275.05,2278.57,829.90647
2021-06-18 13:13:00,2278.5,2278.5,2272.07,2272.82,1067.50855
2021-06-18 13:14:00,2272.82,2275.0,2268.0,2270.94,1873.97262
2021-06-18 13:15:00,2270.52,2279.14,2270.25,2277.85,854.46649
2021-06-18 13:16:00,2277.84,2284.56,2276.28,2282.23,1070.61481
2021-06-18 13:17:00,2282.3,2284.56,2273.33,2273.34,933.73064
2021-06-18 13:18:00,2273.62,2278.69,2273.62,2275.62,368.20772
2021-06-18 13:19:00,2275.62,2275.62,2270.25,2274.35,947.66164
2021-06-18 13:20:00,2273.91,2280.69,2273.91,2277.13,359.44153
2021-06-18 13:21:00,2277.13,2280.64,2272.42,2274.63,557.29359
2021-06-18 13:22:00,2274.62,2274.63,2268.37,2270.42,758.89702
2021-06-18 13:23:00,2270.12,2273.23,2268.0,2269.82,487.70159
2021-06-18 13:24:00,2269.82,2270.22,2263.17,2267.27,1249.03115
2021-06-18 13:25:00,2267.12,2275.4,2266.0,2271.31,1005.74977
2021-06-18 13:26:00,2271.48,2276.89,2271.48,2272.74,401.39104
2021-06-18 13:27:00,2272.74,2280.0,2270.97,2277.18,672.85486
2021-06-18 13:28:00,2277.19,2281.13,2276.02,2278.36,518.96612
2021-06-18 13:29:00,2278.36,2278.36,2275.22,2276.7,274.11631
2021-06-18 13:30:00,2276.7,2280.86,2273.6,2279.01,838.06648
2021-06-18 13:31:00,2278.9,2280.79,2277.52,2278.98,388.63581
2021-06-18 13:32:00,2278.98,2281.0,2278.84,2280.91,292.91133
2021-06-18 13:33:00,2281.0,2281.77,2279.01,2281.45,413.43852
2021-06-18 13:34:00,2281.13,2281.95,2279.02,2279.04,357.4742
2021-06-18 13:35:00,2279.27,2280.75,2273.15,2273.86,343.83064
2021-06-18 13:36:00,2273.86,2275.92,2270.03,2275.59,602.02155
2021-06-18 13:37:00,2275.6,2282.51,2274.77,2277.76,519.69776
2021-06-18 13:38:00,2277.4,2277.41,2273.43,2275.09,584.45621
2021-06-18 13:39:00,2274.88,2275.0,2270.61,2271.66,724.85411
2021-06-18 13:40:00,2271.67,2274.49,2271.42,2272.13,356.8247
2021-06-18 13:41:00,2272.13,2275.92,2270.05,2275.85,409.74025
2021-06-18 13:42:00,2275.86,2275.87,2268.84,2271.42,997.47376
2021-06-18 13:43:00,2271.42,2275.47,2268.5,2274.41,569.64575
2021-06-18 13:44:00,2274.4,2274.42,2272.0,2274.41,313.01007
2021-06-18 13:45:00,2274.49,2279.97,2274.38,2278.03,625.13211
2021-06-18 13:46:00,2278.03,2280.06,2277.02,2278.55,451.49302
2021-06-18 13:47:00,2278.55,2280.38,2278.03,2279.06,260.33251
2021-06-18 13:48:00,2279.0,2279.0,2275.14,2275.87,435.9918
2021-06-18 13:49:00,2275.87,2281.98,2273.25,2280.26,673.18085
2021-06-18 13:50:00,2280.26,2280.26,2274.18,2275.76,526.72989
2021-06-18 13:51:00,2275.77,2277.0,2273.76,2273.77,1074.07152
2021-06-18 13:52:00,2273.76,2275.75,2273.76,2275.15,326.85426
2021-06-18 13:53:00,2275.15,2275.34,2271.01,2271.29,505.57735
2021-06-18 13:54:00,2271.29,2275.0,2270.78,2272.9,717.45655
2021-06-18 13:55:00,2272.89,2277.7,2272.89,2277.63,216.88429
2021-06-18 13:56:00,2277.64,2278.85,2275.02,2278.81,191.92678
2021-06-18 13:57:00,2278.82,2280.67,2278.21,2278.98,273.65185
2021-06-18 13:58:00,2278.98,2278.98,2277.0,2278.62,149.89566
2021-06-18 13:59:00,2278.63,2279.83,2277.38,2278.63,386.49161
2021-06-18 14:00:00,2278.63,2281.13,2278.0,2279.59,582.20412
2021-06-18 14:01:00,2279.58,2281.0,2279.05,2280.55,547.80935
2021-06-18 14:02:00,2280.75,2286.69,2280.27,2286.12,1099.08028
2021-06-18 14:03:00,2285.81,2286.68,2283.24,2283.74,681.20556
2021-06-18 14:04:00,2283.8,2284.11,2278.5,2279.7,500.35544
2021-06-18 14:05:00,2280.3,2282.88,2276.33,2278.82,715.36649
2021-06-18 14:06:00,2278.83,2280.54,2276.37,2279.66,731.28509
2021-06-18 14:07:00,2279.68,2283.14,2279.01,2281.77,197.57388
2021-06-18 14:08:00,2281.77,2282.67,2277.14,2277.41,351.54145
2021-06-18 14:09:00,2277.4,2277.69,2264.76,2268.96,2214.99991
2021-06-18 14:10:00,2268.65,2270.59,2252.0,2257.95,7022.81868
2021-06-18 14:11:00,2257.59,2258.9,2250.0,2256.05,4370.63521
2021-06-18 14:12:00,2256.06,2261.34,2255.0,2261.34,1366.27772
2021-06-18 14:13:00,2261.33,2261.86,2254.27,2255.5,1905.26213
2021-06-18 14:14:00,2255.7,2257.68,2250.0,2253.19,1325.7282
2021-06-18 14:15:00,2252.46,2252.69,2236.29,2240.88,6671.55914
2021-06-18 14:16:00,2240.92,2249.04,2231.0,2239.36,4188.61795
2021-06-18 14:17:00,2238.98,2247.11,2238.8,2245.42,1033.59988
2021-06-18 14:18:00,2245.63,2247.85,2241.87,2243.24,653.58202
2021-06-18 14:19:00,2243.24,2247.39,2242.33,2245.05,740.38804
2021-06-18 14:20:00,2245.05,2245.6,2240.58,2243.56,769.73019
2021-06-18 14:21:00,2243.56,2248.98,2243.0,2248.2,522.07978
2021-06-18 14:22:00,2248.21,2250.0,2247.67,2249.69,451.35144
2021-06-18 14:23:00,2249.43,2250.59,2247.55,2249.59,720.46395
2021-06-18 14:24:00,2249.08,2253.68,2249.08,2253.3,637.60231
2021-06-18 14:25:00,2253.26,2254.74,2248.11,2249.19,1125.27609
2021-06-18 14:26:00,2249.23,2251.1,2247.85,2247.85,349.23357
2021-06-18 14:27:00,2247.86,2251.96,2247.06,2249.79,777.6674
2021-06-18 14:28:00,2249.73,2250.7,2246.59,2248.39,459.70951
2021-06-18 14:29:00,2248.14,2250.8,2247.62,2250.4,317.48625
2021-06-18 14:30:00,2250.4,2250.63,2242.0,2243.01,743.16625
2021-06-18 14:31:00,2243.01,2244.44,2241.05,2244.26,683.35322
2021-06-18 14:32:00,2244.27,2252.18,2243.66,2251.87,683.74445
2021-06-18 14:33:00,2251.87,2255.5,2251.03,2252.89,648.99774
2021-06-18 14:34:00,2252.92,2255.38,2251.01,2253.07,515.3207
2021-06-18 14:35:00,2253.0,2254.0,2251.11,2252.12,572.53963
2021-06-18 14:36:00,2252.11,2256.46,2250.48,2255.42,475.93035
2021-06-18 14:37:00,2255.42,2255.77,2252.3,2255.0,579.52026
2021-06-18 14:38:00,2255.01,2256.14,2252.66,2252.9,324.07754
2021-06-18 14:39:00,2253.07,2255.4,2253.07,2253.59,231.76096
2021-06-18 14:40:00,2253.59,2253.9,2248.96,2250.53,841.30497
2021-06-18 14:41:00,2250.53,2251.0,2239.69,2242.88,1385.49352
2021-06-18 14:42:00,2242.59,2246.75,2242.24,2245.61,287.25042
2021-06-18 14:43:00,2245.65,2248.24,2243.59,2245.5,619.11495
2021-06-18 14:44:00,2245.77,2247.04,2244.01,2244.28,285.0092
2021-06-18 14:45:00,2244.28,2245.75,2243.21,2245.47,471.44685
2021-06-18 14:46:00,2245.48,2249.77,2245.3,2249.0,336.44913
2021-06-18 14:47:00,2249.13,2250.58,2246.0,2246.66,445.92995
2021-06-18 14:48:00,2246.99,2248.83,2244.0,2244.01,482.83345
2021-06-18 14:49:00,2244.12,2248.92,2244.11,2248.77,661.81292
2021-06-18 14:50:00,2248.71,2252.0,2248.13,2251.69,370.42394
2021-06-18 14:51:00,2251.66,2252.41,2250.16,2250.22,258.29995
2021-06-18 14:52:00,2250.5,2251.13,2247.81,2248.16,270.66527
2021-06-18 14:53:00,2247.97,2248.84,2246.01,2248.03,556.07299
2021-06-18 14:54:00,2248.27,2251.0,2248.27,2250.19,431.29636
2021-06-18 14:55:00,2250.19,2250.64,2247.11,2247.6,267.53949
2021-06-18 14:56:00,2247.6,2249.22,2246.3,2249.21,326.47269
2021-06-18 14:57:00,2249.21,2251.13,2247.71,2247.71,340.9204
2021-06-18 14:58:00,2247.71,2247.71,2235.76,2239.33,926.68593
2021-06-18 14:59:00,2239.03,2247.9,2235.68,2247.12,1163.71009
2021-06-18 15:00:00,2247.39,2258.12,2242.65,2257.78,2643.55129
2021-06-18 15:01:00,2257.44,2258.97,2252.96,2255.35,687.94142
2021-06-18 15:02:00,2255.35,2256.21,2252.29,2255.9,425.46168
2021-06-18 15:03:00,2255.69,2258.36,2255.42,2257.78,393.65096
2021-06-18 15:04:00,2258.02,2258.03,2253.75,2255.06,442.53896
2021-06-18 15:05:00,2255.07,2256.85,2254.76,2256.18,245.07319
2021-06-18 15:06:00,2256.14,2260.95,2255.73,2260.44,636.80023
2021-06-18 15:07:00,2260.42,2260.43,2255.0,2256.36,469.77396
2021-06-18 15:08:00,2256.36,2256.71,2250.87,2252.65,577.06264
2021-06-18 15:09:00,2252.65,2253.84,2248.0,2249.01,474.8623
2021-06-18 15:10:00,2249.13,2253.0,2248.56,2249.35,635.8398
2021-06-18 15:11:00,2249.35,2249.77,2247.11,2247.34,453.34497
2021-06-18 15:12:00,2247.34,2250.57,2246.14,2249.61,239.8134
2021-06-18 15:13:00,2249.61,2251.82,2249.0,2250.32,614.31994
2021-06-18 15:14:00,2250.39,2250.39,2245.0,2245.11,487.48589
2021-06-18 15:15:00,2245.11,2247.59,2245.0,2246.52,241.01168
2021-06-18 15:16:00,2246.68,2246.68,2245.19,2246.48,330.44811
2021-06-18 15:17:00,2246.48,2246.5,2242.03,2242.53,498.55823
2021-06-18 15:18:00,2242.54,2244.08,2237.0,2240.55,877.71516
2021-06-18 15:19:00,2240.55,2240.55,2233.6,2236.51,712.31879
2021-06-18 15:20:00,2236.72,2239.56,2230.0,2233.99,1695.82981
2021-06-18 15:21:00,2233.99,2240.0,2233.21,2238.0,575.59468
2021-06-18 15:22:00,2238.01,2241.0,2238.01,2240.56,272.71038
2021-06-18 15:23:00,2240.58,2241.14,2238.81,2240.31,165.04763
2021-06-18 15:24:00,2240.22,2240.73,2235.09,2236.09,606.98385
2021-06-18 15:25:00,2236.02,2237.92,2231.59,2231.95,727.17414
2021-06-18 15:26:00,2231.95,2233.05,2223.49,2229.95,3049.83103
2021-06-18 15:27:00,2229.95,2230.37,2223.58,2230.37,1147.96137
2021-06-18 15:28:00,2230.36,2237.29,2227.91,2234.64,783.833
2021-06-18 15:29:00,2234.63,2236.28,2231.33,2232.22,494.95865
2021-06-18 15:30:00,2232.22,2236.55,2226.6,2236.48,1061.69597
2021-06-18 15:31:00,2236.48,2239.89,2232.23,2239.12,792.29601
2021-06-18 15:32:00,2239.12,2240.0,2235.01,2236.97,472.18394
2021-06-18 15:33:00,2236.96,2237.5,2229.0,2233.42,615.82102
2021-06-18 15:34:00,2233.69,2239.52,2231.02,2238.16,543.14233
2021-06-18 15:35:00,2238.2,2239.9,2236.01,2237.24,451.04866
2021-06-18 15:36:00,2237.26,2239.0,2235.36,2238.1,328.65616
2021-06-18 15:37:00,2238.04,2239.22,2234.28,2234.33,655.04213
2021-06-18 15:38:00,2234.53,2235.27,2230.28,2233.27,939.85071
2021-06-18 15:39:00,2233.27,2238.55,2231.94,2237.31,488.40492
2021-06-18 15:40:00,2237.29,2238.27,2234.97,2235.53,324.5656
2021-06-18 15:41:00,2235.48,2235.53,2232.0,2232.45,459.98723
2021-06-18 15:42:00,2232.9,2233.78,2231.74,2233.64,308.57252
2021-06-18 15:43:00,2233.64,2234.35,2231.89,2234.01,363.40993
2021-06-18 15:44:00,2234.0,2236.47,2232.48,2236.38,473.49866
2021-06-18 15:45:00,2236.37,2239.87,2234.97,2238.47,644.14405
2021-06-18 15:46:00,2238.88,2240.56,2238.72,2239.87,470.23886
2021-06-18 15:47:00,2239.98,2239.98,2213.3,2224.73,21155.99783
2021-06-18 15:48:00,2224.79,2226.18,2218.55,2223.01,2088.94777
2021-06-18 15:49:00,2223.02,2223.02,2217.52,2220.77,1183.64172
2021-06-18 15:50:00,2220.77,2226.39,2219.25,2223.64,1037.4481
2021-06-18 15:51:00,2223.64,2224.51,2219.59,2221.23,1008.08301
2021-06-18 15:52:00,2221.23,2221.36,2210.78,2215.43,1934.31826
2021-06-18 15:53:00,2215.4,2219.08,2213.48,2215.12,1126.80723
2021-06-18 15:54:00,2215.12,2218.56,2211.73,2216.88,1027.31614
2021-06-18 15:55:00,2216.97,2217.88,2213.42,2217.44,897.3132
2021-06-18 15:56:00,2217.43,2221.88,2214.79,2220.53,728.1015
2021-06-18 15:57:00,2220.51,2221.46,2215.47,2215.75,688.85288
2021-06-18 15:58:00,2215.75,2217.69,2214.0,2216.46,735.77455
2021-06-18 15:59:00,2216.97,2217.0,2210.0,2215.0,1223.83107
2021-06-18 16:00:00,2214.99,2223.32,2210.29,2221.78,3999.80434
2021-06-18 16:01:00,2221.72,2227.51,2213.9,2226.72,1765.62415
2021-06-18 16:02:00,2226.72,2228.72,2221.23,2226.49,2355.86519
2021-06-18 16:03:00,2226.48,2226.92,2219.63,2223.18,723.49488
2021-06-18 16:04:00,2223.18,2223.64,2211.99,2215.9,1058.89811
2021-06-18 16:05:00,2216.03,2220.81,2214.31,2214.99,752.46919
2021-06-18 16:06:00,2214.79,2216.73,2210.0,2211.37,1647.91852
2021-06-18 16:07:00,2210.65,2211.89,2206.25,2211.87,1630.96113
2021-06-18 16:08:00,2211.52,2220.91,2211.52,2220.0,644.94859
2021-06-18 16:09:00,2220.01,2223.3,2220.0,2221.25,786.21036
2021-06-18 16:10:00,2221.24,2222.13,2215.65,2220.05,1223.94301
2021-06-18 16:11:00,2220.0,2223.26,2219.56,2221.23,535.83131
2021-06-18 16:12:00,2221.23,2222.55,2218.99,2221.24,350.69701
2021-06-18 16:13:00,2221.24,2225.49,2220.0,2224.7,907.27619
2021-06-18 16:14:00,2224.73,2225.5,2221.23,2223.04,461.36499
2021-06-18 16:15:00,2223.04,2227.64,2223.04,2226.29,508.85706
2021-06-18 16:16:00,2226.29,2227.41,2223.51,2225.51,386.88582
2021-06-18 16:17:00,2225.51,2226.27,2222.11,2225.01,432.56048
2021-06-18 16:18:00,2225.01,2225.01,2220.45,2223.14,470.65284
2021-06-18 16:19:00,2223.17,2223.5,2220.58,2221.63,273.40454
2021-06-18 16:20:00,2221.68,2222.66,2219.79,2222.42,306.13699
2021-06-18 16:21:00,2222.64,2228.7,2222.45,2226.01,624.43072
2021-06-18 16:22:00,2226.01,2229.08,2225.58,2227.94,376.51763
2021-06-18 16:23:00,2227.59,2229.06,2225.8,2228.15,328.10727
2021-06-18 16:24:00,2227.97,2231.3,2227.97,2230.22,480.08429
2021-06-18 16:25:00,2230.21,2232.2,2228.44,2232.2,421.96431
2021-06-18 16:26:00,2232.2,2232.68,2229.21,2231.96,523.00928
2021-06-18 16:27:00,2231.96,2233.42,2231.37,2231.99,610.35246
2021-06-18 16:28:00,2231.98,2234.77,2231.42,2233.4,569.80456
2021-06-18 16:29:00,2233.4,2236.0,2233.01,2234.61,943.09504
2021-06-18 16:30:00,2234.62,2236.79,2231.32,2235.52,1005.75706
2021-06-18 16:31:00,2235.52,2237.73,2234.1,2236.5,827.98576
2021-06-18 16:32:00,2236.5,2239.62,2235.0,2237.67,995.79427
2021-06-18 16:33:00,2237.48,2239.86,2237.03,2237.92,1069.66057
2021-06-18 16:34:00,2237.92,2239.84,2235.51,2239.49,359.81797
2021-06-18 16:35:00,2239.5,2241.54,2238.0,2241.54,448.4677
2021-06-18 16:36:00,2241.53,2242.37,2239.11,2240.65,933.79767
2021-06-18 16:37:00,2240.64,2241.96,2236.0,2236.14,500.55408
2021-06-18 16:38:00,2236.43,2237.99,2234.49,2235.98,365.7831
2021-06-18 16:39:00,2235.98,2237.37,2232.58,2232.91,225.76387
2021-06-18 16:40:00,2232.91,2236.58,2232.91,2234.01,247.211
2021-06-18 16:41:00,2234.0,2236.98,2233.02,2235.73,205.73667
2021-06-18 16:42:00,2235.77,2236.89,2235.41,2236.61,229.42295
2021-06-18 16:43:00,2236.61,2237.62,2236.04,2236.12,142.41468
2021-06-18 16:44:00,2236.12,2241.11,2236.11,2240.68,277.14968
2021-06-18 16:45:00,2240.68,2240.8,2237.04,2239.97,1224.95606
2021-06-18 16:46:00,2239.98,2239.98,2238.12,2239.38,302.28178
2021-06-18 16:47:00,2239.38,2240.68,2239.0,2240.67,188.78619
2021-06-18 16:48:00,2240.67,2242.05,2240.32,2240.72,319.52373
2021-06-18 16:49:00,2240.72,2242.11,2240.02,2241.71,324.25337
2021-06-18 16:50:00,2241.69,2245.68,2240.07,2244.85,784.48943
2021-06-18 16:51:00,2244.85,2244.85,2241.86,2242.65,251.71906
2021-06-18 16:52:00,2242.64,2244.82,2242.5,2243.24,279.56499
2021-06-18 16:53:00,2243.2,2243.2,2241.87,2242.38,157.70785
2021-06-18 16:54:00,2242.38,2242.9,2240.0,2240.1,466.95391
2021-06-18 16:55:00,2240.13,2240.3,2237.07,2237.31,667.94066
2021-06-18 16:56:00,2237.31,2239.75,2237.23,2238.83,240.22099
2021-06-18 16:57:00,2238.82,2240.74,2237.71,2240.09,454.45615
2021-06-18 16:58:00,2240.09,2240.27,2236.63,2236.64,186.70698
2021-06-18 16:59:00,2236.63,2237.39,2233.69,2237.26,404.57648
2021-06-18 17:00:00,2237.26,2239.06,2233.57,2233.57,463.41536
2021-06-18 17:01:00,2233.57,2233.57,2227.23,2227.24,799.91247
2021-06-18 17:02:00,2227.24,2229.09,2225.15,2226.36,582.31978
2021-06-18 17:03:00,2226.36,2226.36,2222.06,2223.58,597.03301
2021-06-18 17:04:00,2223.58,2223.71,2219.26,2221.17,847.08943
2021-06-18 17:05:00,2221.18,2223.89,2219.32,2222.36,605.31946
2021-06-18 17:06:00,2222.36,2223.89,2221.2,2222.02,207.06843
2021-06-18 17:07:00,2222.29,2224.36,2222.0,2223.98,187.4695
2021-06-18 17:08:00,2223.99,2226.15,2223.23,2226.12,275.17668
2021-06-18 17:09:00,2226.09,2228.18,2225.72,2228.17,178.65839
2021-06-18 17:10:00,2228.17,2228.23,2220.59,2221.35,283.18508
2021-06-18 17:11:00,2221.23,2221.23,2217.22,2218.07,522.70518
2021-06-18 17:12:00,2218.0,2222.87,2217.38,2218.46,389.46254
2021-06-18 17:13:00,2218.45,2220.37,2217.28,2218.0,298.80582
2021-06-18 17:14:00,2218.0,2220.35,2216.78,2218.61,366.08072
2021-06-18 17:15:00,2218.31,2219.39,2215.02,2215.02,335.53902
2021-06-18 17:16:00,2215.02,2216.86,2214.12,2214.24,430.05398
2021-06-18 17:17:00,2214.48,2217.13,2212.0,2216.18,524.18345
2021-06-18 17:18:00,2216.18,2222.67,2216.18,2220.28,412.80618
2021-06-18 17:19:00,2220.28,2220.28,2217.65,2218.02,168.52164
2021-06-18 17:20:00,2218.02,2222.64,2218.01,2222.64,339.79421
2021-06-18 17:21:00,2222.64,2224.23,2220.44,2224.09,168.51727
2021-06-18 17:22:00,2224.09,2225.0,2220.74,2220.75,168.73951
2021-06-18 17:23:00,2220.74,2220.88,2218.08,2218.51,180.49653
2021-06-18 17:24:00,2218.53,2221.17,2218.0,2218.29,195.3271
2021-06-18 17:25:00,2218.29,2224.78,2218.28,2224.13,627.08213
2021-06-18 17:26:00,2223.77,2225.22,2222.8,2222.8,185.65253
2021-06-18 17:27:00,2222.82,2222.95,2219.54,2220.04,188.72114
2021-06-18 17:28:00,2220.04,2224.99,2218.99,2224.99,303.07224
2021-06-18 17:29:00,2224.84,2224.95,2222.78,2222.78,289.16906
2021-06-18 17:30:00,2222.78,2227.99,2222.47,2227.99,255.68061
2021-06-18 17:31:00,2227.78,2229.84,2227.53,2228.74,259.43778
2021-06-18 17:32:00,2228.73,2229.37,2224.52,2224.52,314.51215
2021-06-18 17:33:00,2224.59,2225.19,2221.05,2221.19,194.49918
2021-06-18 17:34:00,2221.2,2221.25,2218.46,2218.46,363.50373
2021-06-18 17:35:00,2218.44,2218.44,2215.32,2217.25,389.98468
2021-06-18 17:36:00,2217.24,2217.24,2213.75,2214.33,321.39235
2021-06-18 17:37:00,2214.49,2215.21,2211.53,2212.08,570.42836
2021-06-18 17:38:00,2212.03,2214.64,2212.02,2212.09,391.79924
2021-06-18 17:39:00,2212.09,2214.0,2210.0,2211.0,859.13621
2021-06-18 17:40:00,2211.01,2214.0,2210.02,2213.99,394.76853
2021-06-18 17:41:00,2213.99,2213.99,2208.78,2208.95,400.20176
2021-06-18 17:42:00,2208.95,2214.31,2207.33,2213.14,706.04627
2021-06-18 17:43:00,2213.13,2218.84,2213.13,2217.15,584.72512
2021-06-18 17:44:00,2217.15,2217.45,2214.95,2215.25,289.26126
2021-06-18 17:45:00,2215.23,2222.41,2215.23,2219.69,703.99622
2021-06-18 17:46:00,2219.9,2222.07,2218.95,2220.38,313.68336
2021-06-18 17:47:00,2220.38,2220.78,2215.92,2216.01,353.63548
2021-06-18 17:48:00,2215.93,2218.04,2210.0,2210.98,1051.46039
2021-06-18 17:49:00,2210.6,2213.07,2210.0,2211.72,286.01969
2021-06-18 17:50:00,2211.72,2213.6,2210.28,2210.47,380.29462
2021-06-18 17:51:00,2210.56,2210.62,2208.6,2208.61,426.61029
2021-06-18 17:52:00,2208.61,2209.85,2207.65,2208.05,435.06341
2021-06-18 17:53:00,2208.05,2208.84,2207.21,2207.34,356.39509
2021-06-18 17:54:00,2207.34,2210.67,2207.0,2208.19,379.86929
2021-06-18 17:55:00,2208.2,2208.2,2203.56,2207.7,1285.38131
2021-06-18 17:56:00,2207.56,2212.29,2207.18,2210.62,532.86886
2021-06-18 17:57:00,2210.62,2210.63,2204.69,2204.72,486.6317
2021-06-18 17:58:00,2204.72,2205.65,2203.11,2204.83,1133.58375
2021-06-18 17:59:00,2204.83,2204.83,2202.49,2202.63,728.13036
2021-06-18 18:00:00,2202.85,2208.69,2202.0,2207.8,999.30861
2021-06-18 18:01:00,2207.8,2210.14,2206.17,2207.74,535.6679
2021-06-18 18:02:00,2207.75,2211.46,2207.75,2210.76,391.22633
2021-06-18 18:03:00,2210.76,2211.88,2209.0,2210.01,203.08785
2021-06-18 18:04:00,2210.01,2210.51,2205.17,2206.95,324.74468
2021-06-18 18:05:00,2206.96,2209.74,2205.0,2209.74,330.8304
2021-06-18 18:06:00,2209.74,2211.75,2208.76,2211.01,271.07414
2021-06-18 18:07:00,2211.0,2211.01,2205.48,2205.49,159.8599
